State,District,Taluka/Tehsil,Latitude,Longitude
None,None,Garbeta - Iii,22.743544568525678,87.37790683761764
None,None,Garhakota,23.75104463401132,79.17343392107601
None,None,Garhani,25.415813481549915,84.55669536963303
None,None,Garhbor,25.268578127440986,73.73083710484565
None,None,Garhi,23.63796969265602,74.20619728099032
None,None,Garhmukteshwar,28.7629548499946,78.05516677223298
None,None,Garhpura,25.65361183912352,86.1897026474473
None,None,Garhshankar,31.310828442742395,76.0959157716015
None,None,Garhwa,24.14837237095779,83.8323394733547
None,None,Gariadhar,21.54567275695328,71.61276381861535
None,None,Garidepally,16.932309201080084,79.7372472713744
None,None,Garividi,18.327757023812264,83.53826325963794
None,None,Garkha,25.809162525177175,84.87040300466451
None,None,Garla,17.512078120383418,80.16590026934185
None,None,Garladinne,14.859587174114365,77.54003230083245
None,None,Garoth,24.330286534329254,75.59783631144711
None,None,Garu,23.603261755236023,84.21406994544296
None,None,Garud,29.935347496794925,79.60852923632164
None,None,Garugubilli,18.731702149491117,83.4885375834818
None,None,Gasuapara,25.226908395680937,90.38842287928745
None,None,Gaunaha,27.275535680318246,84.47682137355366
None,None,Gaunchi ST,28.320786872174153,77.23695972596725
None,None,Gauribidanur,13.592536971226528,77.53922670765826
None,None,Gauriganj,26.282130620076472,81.68401630297735
None,None,Gaurihar,25.244130904791497,80.21780217718602
None,None,Gautam Buddha Nagar,28.396429926191676,77.54730261741366
None,None,Gawan,24.627882552830325,85.90535062467454
None,None,Gaya Town C.D.Block,24.8155205221837,84.97751346726841
None,None,Gazole,25.21295210079048,88.23136756592896
None,None,Geesugonda,17.97329691398695,79.69902710080635
None,None,Geku Eac,28.42120024641928,95.15937021381637
None,None,Gelling Circle,29.09926533795643,94.98941804477298
None,None,Gensi Eac,27.794122275597744,94.55415821478788
None,None,Georai,19.245122999011212,75.74581958353868
None,None,Gepen Circle,27.915867763745275,94.15842397559895
None,None,Ghaat,30.281890234308854,79.5586945650616
None,None,Ghagarbeda,22.03949164168702,85.74410492465998
None,None,Ghaghra,23.256471315025088,84.48197918029456
None,None,Ghagwal,32.549960852035255,75.23056240868769
None,None,Ghailarh,25.966780288973922,86.67012466830477
None,None,Ghanari,31.759514823032653,76.01519833536314
None,None,Ghanghata,26.568116485564857,83.02254007501578
None,None,Ghanpur,16.555270225570894,78.05135134090867
None,None,Ghanpur (Mulug),18.32694233093961,79.86096446195174
None,None,Ghanpur (Station),17.834502547251027,79.36962479465164
None,None,Ghansali,30.594824682022075,78.79778780218486
None,None,Ghansaur,22.71252416073365,79.98710293913769
None,None,Ghansawangi,19.498212263569414,76.02012756948214
None,None,Ghanshyampur,26.063164224618408,86.3072326015339
None,None,Ghantasala,16.167830124987216,80.92066137067167
None,None,Gharaunda,29.5400101115519,76.99871539484415
None,None,Gharghoda,22.23105716689568,83.33468515272787
None,None,Gharsana,28.92652542775937,73.05991095084666
None,None,Ghasipura,21.262517015526615,86.02775483434779
None,None,Ghat Kusumbha,25.204424855464556,85.91913440903913
None,None,Ghatal,22.67624084972286,87.6929509783163
None,None,Ghatampur,26.131463776955087,80.14762893060282
None,None,Ghatanji,20.04125175413458,78.30556462720781
None,None,Ghatgaon,21.47179359245145,85.8594155969034
None,None,Ghathashi,25.861135892172847,94.36076580984854
None,None,Ghatigaon,26.02593425217955,77.87993878563833
None,None,Ghatiya,23.329452077896775,75.77103883829615
None,None,Ghatkesar,17.423868280955126,78.67864316090773
None,None,Ghatol,23.773336213650296,74.45178734363381
None,None,Ghatshila,22.657250603760225,86.49972926350023
None,None,Ghattu,16.102854658850312,77.56753872546533
None,None,Ghaziabad,28.690740434213367,77.46632864783118
None,None,Ghazipur,25.659042948521744,83.54384433500347
None,None,Ghiror,27.23704848068717,78.81579702265483
None,None,Ghoda Dongri,22.179881914299614,78.08547356328855
None,None,Ghogha,21.58664775346116,72.14706810105163
None,None,Ghoghamba,22.597879574021565,73.71364099242238
None,None,Ghoghardiha,26.295582010808,86.45987944185428
None,None,Ghograpar (Pt),26.493861812248692,91.51688581856378
None,None,Ghorasahan,26.80854997181643,85.1295592682577
None,None,Ghorawal,24.722425888144944,82.78275251795515
None,None,Ghoshi,25.14532339353418,85.10959375866304
None,None,Ghosi,26.14155677013504,83.52749505819095
None,None,Ghoswari,25.34066529264665,85.87177950132447
None,None,Ghughari,22.735424627235172,80.69200135965623
None,None,Ghumarwin,31.461021548860046,76.72053169227006
None,None,Ghuwara,24.50159442779509,79.09702500250619
None,None,Giba Circle,28.175893978660483,93.99423708832506
None,None,Gida,26.164844922030902,71.90474331048117
None,None,Gidam,19.028312029387138,81.34642354116885
None,None,Giddalur,15.397093966346675,78.84863734071911
None,None,Gidderbaha,30.304410080798952,74.63684847110807
None,None,Gidhaur,24.872855211995624,86.31978849671347
None,None,Gidhaur,24.191338812886094,85.07927633328956
None,None,Gingee,12.219008818022838,79.39991165248645
None,None,Gir Gadhda,21.014099133465965,70.95109438959032
None,None,Gird,26.233059191882138,78.13107346423863
None,None,Giriak,25.057692519357072,85.5428291625933
None,None,Giridih,24.15395617952162,86.28694530519329
None,None,Girwa,24.452877847277296,73.77451975716386
None,None,Gite Ripa Circle,28.065614163680937,94.36455169331778
None,None,Goalpokhar - I,26.060740305251848,88.07968185093654
None,None,Goalpokhar - Ii,25.993710329608934,87.93621008181726
None,None,Gobichettipalayam,11.463291133716702,77.42736966337192
None,None,Gobindpur,24.750919665319984,85.65723376151307
None,None,Gobindpur,23.85797993428009,86.50670928995984
None,None,Gobindpur,20.28562972065098,86.02206087312244
None,None,Gobindpur(Rajnagar),22.61479073385991,86.0288026208714
None,None,Gochhapada,20.486909453173492,83.95807428865542
None,None,Godda,24.774345665377197,87.26370648854493
None,None,Godhra,22.792133789799877,73.59244988068218
None,None,Gogamukh,27.476856837961908,94.35673663629107
None,None,Gogaon,21.802213751356863,75.70811717304068
None,None,Goghat - I,22.870454982559682,87.72565108455096
None,None,Goghat - Ii,22.9024766342313,87.63283024041309
None,None,Gogri,25.44427471548994,86.70157940941124
None,None,Gogunda,24.81138231642906,73.4533085287099
None,None,Goh,24.988649232819697,84.65656053683698
None,None,Gohad,26.42333253473365,78.3968465327447
None,None,Gohana,29.125593184170125,76.6575936149038
None,None,Goharganj,23.03031784824611,77.63204476131062
None,None,Gohparu,23.517375194559225,81.44449156183501
None,None,Gohpur,26.878621532475194,93.68310672224915
None,None,Goiliang Circle,28.1993124119547,96.7433373733935
None,None,Goilkera,22.482597124010095,85.36748737044948
None,None,Gokak,16.127121369648535,74.85067067693561
None,None,Gokavaram,17.237485007662883,81.89445082400721
None,None,Gola,23.492389181751445,85.79093470582613
None,None,Gola,26.35833946125506,83.43662720058275
None,None,Gola Gokaran Nath,28.14739430685392,80.47246505001361
None,None,Golaghat,26.41549791725787,94.02497808192109
None,None,Golakganj Pt,26.125489924883137,89.84841215847318
None,None,Golamunda,19.99768159140874,82.83602970376084
None,None,Golanthara,19.198373386059586,84.7548765793402
None,None,Golconda,17.36422275409247,78.42180019084785
None,None,Gollapalli,18.792877920552698,79.06117853812248
None,None,Gollaprolu,17.175888149399306,82.28697201688276
None,None,Golmuri-Cum-Jugsalai,22.776877822323296,86.29303984865271
None,None,Golugonda,17.684084856530127,82.50071508916754
None,None,Gomia,23.765121625396873,85.75998957248262
None,None,Gonda,27.23589156162096,82.05052352726182
None,None,Gondal,21.9238335163792,70.80825995711807
None,None,Gondiya,21.502948083308567,80.1787469973942
None,None,Gondpipri,19.667012630261688,79.63083564608074
None,None,Gonegandla,15.69475926539397,77.62673549626672
None,None,Gool,33.35301272604654,75.07299139198182
None,None,Gooty,15.13510888183861,77.63300661286388
None,None,Gop,19.96790294589013,86.03711495146167
None,None,Gopadbanas,24.327109682501685,81.8622429491763
None,None,Gopalapuram,17.141305431345145,81.52930232757073
None,None,Gopalganj,26.533134111470556,84.46058377103896
None,None,Gopalpeta,16.38734036703665,78.14456498362516
None,None,Gopalpur,25.3180046629534,87.18105244755778
None,None,Gopalpur,19.284593787381404,84.86293446858205
None,None,Gopavaram,14.63368321035997,79.14373964937754
None,None,Gopiballavpur - I,22.163887436448903,86.86491864263643
None,None,Gopiballavpur - Ii,22.243277659651774,86.9401810232624
None,None,Gopikandar,24.4415275111948,87.53492155044452
None,None,Gora Bauram,25.965766741532615,86.29657624447911
None,None,Goradih,25.150994636018215,87.0707288705027
None,None,Gorakhpur,23.155881582421426,79.93942031460284
None,None,Gorakhpur,26.789469034973934,83.41602540687944
None,None,Gorantla,13.975875432117567,77.77386631635592
None,None,Goraul,25.87979607061622,85.33671645309333
None,None,Goregaon,21.305416675131145,80.20554442386867
None,None,Goreswar (Pt),26.57255316102227,91.70440787083834
None,None,Goriakothi,26.240584695703696,84.57091828108292
None,None,Goriwala ST,29.748037898430248,74.70397184360266
None,None,Gormi,26.585164005507508,78.50312101109103
None,None,Goroimari,26.104664478692605,91.263470766942
None,None,Gorubathan,27.017872023055872,88.74541583091757
None,None,Gorumahisani,22.314308541378846,86.31954704551342
None,None,Gosaba,21.894778712051192,88.86780690024538
None,None,Gospadu,15.339853333176515,78.43209935522823
None,None,Gossaigaon (Pt),26.569334490528924,90.00296928308734
None,None,Gotegaon,22.970078443875423,79.47523790729566
None,None,Govardhan,27.46480055781574,77.48264129719308
None,None,Govindaraopet,18.180285579884632,80.1007159079245
None,None,Govindgarh,27.504614841850756,76.99320978637266
None,None,Govindpur,22.086128621957904,84.40383132735688
None,None,Great Nicobar,7.062098916083616,93.79293124919703
None,None,Gubbi,13.35889265191789,76.86302933360325
None,None,Gudalur,11.55155146725459,76.48674810228705
None,None,Gudari,19.372502430447874,83.76247300726602
None,None,Gudem Kotha Veedhi,17.92173272428345,82.18711092836216
None,None,Gudha Malani,25.267699863616343,71.6941122943308
None,None,Gudibanda,13.963075307073,77.1216777907767
None,None,Gudibanda,13.68382970400331,77.7538183481344
None,None,Gudihatnoor,19.533672594164702,78.50855051514291
None,None,Gudipala,13.082113954239412,79.1423622197634
None,None,Gudivada,16.42372073694958,81.00557311153366
None,None,Gudiyatham,12.99077514095544,78.87867505096938
None,None,Gudlavalleru,16.332971551330093,81.048133832488
None,None,Gudluru,15.028056748062957,79.90242938222043
None,None,Gudri,22.675325086903563,85.23854561001214
None,None,Gudupalle,12.776566414218989,78.28673881582927
None,None,Gudur,15.766937106936332,77.81845720557523
None,None,Gudur,14.128214039654852,79.78602075569746
None,None,Gudur,17.77319725664558,79.98424083412228
None,None,Guduru,16.212723627243932,81.0516288218271
None,None,Guhagar,17.423896429256484,73.28191358284454
None,None,Guhla,30.02385147901541,76.33119573331932
None,None,Gujiliamparai,10.67629156722952,78.07836025671764
None,None,Gulabganj,23.63372478508901,77.96011129856076
None,None,Gulana,23.423946405068186,76.51385002294172
None,None,Gumla,23.069798214792183,84.5545718193569
None,None,Gummadidala,17.691752984979388,78.3639535695125
None,None,Gummagatta,14.622897851810489,76.8581369573613
None,None,Gummalakshmipuram,19.011481174330466,83.59444596029866
None,None,Gummidipoondi,13.420609893515586,80.06953550152268
None,None,Gumto Circle,27.156784253563007,93.80094194003675
None,None,Guna,24.780331909512924,77.35625471595026
None,None,Guna Nagar,24.619806956918588,77.29870401920681
None,None,Gund,34.384922823773785,75.09990114343977
None,None,Gundala,17.536576727055976,79.24209944352134
None,None,Gundala,17.865218226253234,80.359202527923
None,None,Gunderdehi,20.931184396447296,81.2891229424753
None,None,Gundlapally,16.61279649571745,78.78691486158458
None,None,Gundlupet,11.7763288939825,76.65079238422014
None,None,Gundna,33.289093758731084,75.61381317035864
None,None,Gunnaur,28.289615970098826,78.46659519411851
None,None,Gunnor,24.4450521891227,80.28802859091871
None,None,Guntakal,15.133007016306072,77.46381160080114
None,None,Guntur,16.30394116322492,80.36619301741909
None,None,Guntur East,16.31395549847157,80.43402578734579
None,None,Gunupur,19.137380649952696,83.73944789439945
None,None,Gurandi,18.834397291266434,84.1875906855614
None,None,Guraru,24.77630986465779,84.77273471254473
None,None,Gurazala,16.580286809216275,79.64403306834936
None,None,Gurbandha,22.36493509616855,86.56764753132562
None,None,Gurdaspur,31.934195897928575,75.40176692356336
None,None,Gurez,34.66572372398262,74.69697690122042
None,None,Gurgaon,28.45335479513335,77.01785609864937
None,None,Gurh,24.490188744991396,81.51432440129642
None,None,Gurla,18.243499806106726,83.47994845672531
None,None,Gurramkonda,13.769435559392496,78.6259823241776
None,None,Gurrampode,16.854743782552497,79.13060231297611
None,None,Gurua,24.656409429167194,84.75946180537923
None,None,Gurudijhatia,20.58609467938243,85.79872189481007
None,None,Guruharsahai,30.70648723852224,74.37166452645614
None,None,Gurundia,21.899162886556542,84.66595058462366
None,None,Gurur,20.68448318454506,81.40772451684494
None,None,Guthani,26.18878657876568,84.07219279026677
None,None,Guwahati,26.158265778768136,91.72565504197942
None,None,Gwalpara,25.76932987936592,86.89642623553146
None,None,Gyalshing,27.434876529293426,88.15878279060777
None,None,Gyanpur,25.307665351240416,82.35903680699373
None,None,Gyaraspur,23.6146078556982,78.1479590882309
None,None,Gyawe Purang Circle,27.42671712704428,93.20426279551742
None,None,HANUR,12.01942073328146,77.43575755909364
None,None,HEBRI,13.457422320596667,75.02562377675555
None,None,HUBBALLI URBAN,15.369847668654907,75.12466021873347
None,None,HULSOOR,17.985913147759025,77.0060981491733
None,None,HUNASAGI,16.41793270010543,76.47296201618617
None,None,Habibpur,25.01381045738373,88.32480647396446
None,None,Habra - I,22.830842410359722,88.67432661731087
None,None,Habra - Ii,22.84819509805505,88.57098046109584
None,None,Hadagalli,14.950166940348613,75.89168778612384
None,None,Hadgaon,19.45217508714843,77.57777273273645
None,None,Haflong,25.3775168704588,93.03411492025289
None,None,Hagaribommanahalli,15.095414574753597,76.20466665856061
None,None,Haidergarh,26.660789074832866,81.36427100024196
None,None,Haidernagar,24.48475721295276,83.94017171885804
None,None,Hailakandi,24.683346901594046,92.58421484009666
None,None,Hajin,34.396368276689564,74.58810534819527
None,None,Hajipur,25.710354295200627,85.24751341384962
None,None,Hajipur,18.917740034553887,79.34877788699329
None,None,Hajo,26.22067708475321,91.53732151727264
None,None,Halaharvi,15.291741707379506,77.15623438640161
None,None,Haldia,22.08453402849733,88.07241438221499
None,None,Haldibari,26.31710324532416,88.82423800870032
None,None,Haldwani,29.135216149919138,79.61644959249693
None,None,Haliyal,15.266442177994623,74.76522269821709
None,None,Halol,22.453678681914308,73.53774289177841
None,None,Halsi,25.029425995614012,86.04545123258315
None,None,Halvad,22.99659590003085,71.14328665818717
None,None,Hameergarh,25.210597233340852,74.63070351174514
None,None,Hamirpur,31.67349712145546,76.53026405979503
None,None,Hamirpur,25.89327486907351,80.0904340493936
None,None,Hanamkonda,18.024213233520733,79.5576366931605
None,None,Handapa,20.979447681809937,84.67470908102266
None,None,Handia,25.437918181183047,82.19963746829417
None,None,Handiya,22.412057130800857,76.94885891667747
None,None,Handwara,34.50052635597085,74.33368762028067
None,None,Hangal,14.751741577108806,75.17840790969129
None,None,Hangrang,31.93434534675414,78.57240749907595
